PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AmazonSageMakerFullAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AmazonSageMakerFullAccess;iam_aws_attached_policy_no_administrative_privileges;False;AmazonSageMakerFullAccess;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AmazonS3FullAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AmazonS3FullAccess;iam_aws_attached_policy_no_administrative_privileges;False;AmazonS3FullAccess;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AdministratorAccess-AWSElasticBeanstalk is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AdministratorAccess-AWSElasticBeanstalk;iam_aws_attached_policy_no_administrative_privileges;False;AdministratorAccess-AWSElasticBeanstalk;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AWSResourceExplorerServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSResourceExplorerServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSResourceExplorerServiceRolePolicy;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AWSCloudShellFullAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AWSCloudShellFullAccess;iam_aws_attached_policy_no_administrative_privileges;False;AWSCloudShellFullAccess;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AdministratorAccess-Amplify is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AdministratorAccess-Amplify;iam_aws_attached_policy_no_administrative_privileges;False;AdministratorAccess-Amplify;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy CostOptimizationHubServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/CostOptimizationHubServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;CostOptimizationHubServiceRolePolicy;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AWSAuditManagerAdministratorAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AWSAuditManagerAdministratorAccess;iam_aws_attached_policy_no_administrative_privileges;False;AWSAuditManagerAdministratorAccess;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;Inline policy AWSRevokeOlderSessions attached to user EddieQ does not allow '*:*' administrative privileges.;arn:aws:iam::858573892697:user/EddieQ;iam_inline_policy_no_administrative_privileges;False;EddieQ/AWSRevokeOlderSessions;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;Root account does not have access keys.;arn:aws:iam::858573892697:root;iam_no_root_access_key;False;<root_account>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_2;Passwords should be set as complex and lengthy and users should not use same passwords for all the applications/systems/devices.;;;;iam;;FAIL;IAM password policy reuse prevention is less than 24 or not set.;arn:aws:iam:us-east-1:858573892697:password-policy;iam_password_policy_reuse_24;False;858573892697;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;FAIL;User EddieQ has the policy AmazonEC2ContainerRegistryFullAccess attached.;arn:aws:iam::858573892697:user/EddieQ;iam_policy_attached_only_to_group_or_roles;False;EddieQ/AmazonEC2ContainerRegistryFullAccess;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;858573892697;us-east-1;2026-09-13 22:26:32.575478;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;FAIL;User EddieQ has the policy AmazonEC2ContainerServiceFullAccess attached.;arn:aws:iam::858573892697:user/EddieQ;iam_policy_attached_only_to_group_or_roles;False;EddieQ/AmazonEC2ContainerServiceFullAccess;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
