PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;ca-7;Continuously monitor configuration management processes. Determine security impact, environment and operational risks.;Security Assessment And Authorization (CA);;;aws;;PASS;EC2 Instance i-09f50c4dba74b8608 has IMDSv2 enabled and required.;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_imdsv2_enabled;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;cm-8;The organization develops and documents an inventory of information system components that accurately reflects the current information system, includes all components within the authorization boundary of the information system, is at the level of granularity deemed necessary for tracking and reporting and reviews and updates the information system component inventory.;Configuration Management (CM);;;aws;;FAIL;EC2 Instance i-09f50c4dba74b8608 is not managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_managed_by_ssm;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;sa-3;The organization manages the information system using organization-defined system development life cycle, defines and documents information security roles and responsibilities throughout the system development life cycle, identifies individuals having information security roles and responsibilities and integrates the organizational information security risk management process into system development life cycle activities.;System and Services Acquisition (SA);;;aws;;FAIL;EC2 Instance i-09f50c4dba74b8608 is not managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_managed_by_ssm;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;PASS;EC2 Instance i-09f50c4dba74b8608 is not older than 180 days (1 days).;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_older_than_specific_days;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;ac-3;The information system enforces approved authorizations for logical access to information and system resources in accordance with applicable access control policies.;Access Control (AC);;;aws;;FAIL;EC2 Instance i-09f50c4dba74b8608 has a Public IP: 184.193.35.205 (ec2-184-193-35-205.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_public_ip;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;ac-17;Authorize remote access systems prior to connection. Enforce remote connection requirements to information systems.;Access Control (AC);;;aws;;FAIL;EC2 Instance i-09f50c4dba74b8608 has a Public IP: 184.193.35.205 (ec2-184-193-35-205.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_public_ip;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;EC2 Instance i-09f50c4dba74b8608 has a Public IP: 184.193.35.205 (ec2-184-193-35-205.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_public_ip;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;sc-7;"The information system: a. Monitors and controls communications at the external boundary of the system and at key internal boundaries within the system; b. Implements subnetworks for publicly accessible system components that are [Selection: physically; logically] separated from internal organizational networks; and c. Connects to external networks or information systems only through managed interfaces consisting of boundary protection devices arranged in accordance with an organizational security architecture.";System and Communications Protection (SC);;;aws;;FAIL;EC2 Instance i-09f50c4dba74b8608 has a Public IP: 184.193.35.205 (ec2-184-193-35-205.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-09f50c4dba74b8608;ec2_instance_public_ip;False;i-09f50c4dba74b8608;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;ac-17;Authorize remote access systems prior to connection. Enforce remote connection requirements to information systems.;Access Control (AC);;;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-13 22:26:32.575478;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRAMP-Low-Revision-4;FedRAMP Low Revision 4;
