PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT 
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-7-a;The organization: a. Configures the information system to provide only essential capabilities.;Configuration Management (CM);Least Functionality (CM-7);;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_managed_by_ssm;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-8-1;The organization updates the inventory of information system components as an integral part of component installations, removals, and information system updates.;Configuration Management (CM);Information System Component Inventory (CM-8);;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_managed_by_ssm;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-8-3-a;The organization: a. Employs automated mechanisms continuously, using automated mechanisms with a maximum five-minute delay in detection, to detect the presence of unauthorized hardware, software, and firmware components within the information system;Configuration Management (CM);Information System Component Inventory (CM-8);;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_managed_by_ssm;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sa-3-a;The organization: a. Manages the information system using [Assignment: organization-defined system development life cycle] that incorporates information security considerations.;System and Services Acquisition (SA);System Development Life Cycle (SA-3);;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_managed_by_ssm;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sa-10;"The organization requires the developer of the information system, system component, or information system service to: a. Perform configuration management during system, component, or service [Selection (one or more): design; development; implementation; operation]; b. Document, manage, and control the integrity of changes to [Assignment: organization-defined configuration items under configuration management]; c. Implement only organization-approved changes to the system, component, or service; d. Document approved changes to the system, component, or service and the potential security impacts of such changes; and e. Track security flaws and flaw resolution within the system, component, or service and report findings to [Assignment: organization-defined personnel].";System and Services Acquisition (SA);;;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_managed_by_ssm;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-2-2;The organization employs automated mechanisms at least monthly to determine the state of information system components with regard to flaw remediation.;System and Information Integrity (SI);Flaw Remediation (SI-2);;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_managed_by_ssm;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-7-1;The information system performs an integrity check of security relevant events at least monthly.;System and Information Integrity (SI);Software, Firmware, and Information Integrity (SI-7);;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is managed by Systems Manager.;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_managed_by_ssm;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;PASS;EC2 Instance i-06f893ed5cf0f73fc is not older than 180 days (0 days).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_older_than_specific_days;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-3;The information system enforces approved authorizations for logical access to information and system resources in accordance with applicable access control policies.;Access Control (AC);;;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-4;The information system enforces approved authorizations for controlling the flow of information within the system and between interconnected systems based on organization-defined information flow control policies.;Access Control (AC);;;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-6;The organization employs the principle of least privilege, allowing only authorized accesses for users (or processes acting on behalf of users) which are necessary to accomplish assigned tasks in accordance with organizational missions and business functions.;Access Control (AC);;;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-17-1;The information system monitors and controls remote access methods.;Access Control (AC);Remote Access (AC-17);;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-21-b;The organization: b. Employs [Assignment: organization-defined automated mechanisms or manual processes] to assist users in making information sharing/collaboration decisions.;Access Control (AC);Information Sharing (AC-21);;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-7-3;The organization limits the number of external network connections to the information system.;System and Communications Protection (SC);Boundary Protection (SC-7);;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-7;"The information system: a. Monitors and controls communications at the external boundary of the system and at key internal boundaries within the system; b. Implements subnetworks for publicly accessible system components that are [Selection: physically; logically] separated from internal organizational networks; and c. Connects to external networks or information systems only through managed interfaces consisting of boundary protection devices arranged in accordance with an organizational security architecture.";System and Communications Protection (SC);;;aws;;FAIL;EC2 Instance i-06f893ed5cf0f73fc has a Public IP: 3.235.106.219 (ec2-3-235-106-219.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:858573892697:instance/i-06f893ed5cf0f73fc;ec2_instance_public_ip;False;i-06f893ed5cf0f73fc;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-4;The information system enforces approved authorizations for controlling the flow of information within the system and between interconnected systems based on organization-defined information flow control policies.;Access Control (AC);;;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-17-1;The information system monitors and controls remote access methods.;Access Control (AC);Remote Access (AC-17);;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-21-b;The organization: b. Employs [Assignment: organization-defined automated mechanisms or manual processes] to assist users in making information sharing/collaboration decisions.;Access Control (AC);Information Sharing (AC-21);;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-4;The information system prevents unauthorized and unintended information transfer via shared system resources.;System and Communications Protection (SC);;;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-7-3;The organization limits the number of external network connections to the information system.;System and Communications Protection (SC);Boundary Protection (SC-7);;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-7;"The information system: a. Monitors and controls communications at the external boundary of the system and at key internal boundaries within the system; b. Implements subnetworks for publicly accessible system components that are [Selection: physically; logically] separated from internal organizational networks; and c. Connects to external networks or information systems only through managed interfaces consisting of boundary protection devices arranged in accordance with an organizational security architecture.";System and Communications Protection (SC);;;aws;;FAIL;Network ACL acl-0098e87093e7acb5d has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0098e87093e7acb5d;ec2_networkacl_allow_ingress_any_port;False;acl-0098e87093e7acb5d;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-4;The information system enforces approved authorizations for controlling the flow of information within the system and between interconnected systems based on organization-defined information flow control policies.;Access Control (AC);;;aws;;FAIL;Network ACL acl-0dd8762c751bf1faf has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0dd8762c751bf1faf;ec2_networkacl_allow_ingress_any_port;False;acl-0dd8762c751bf1faf;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-17-1;The information system monitors and controls remote access methods.;Access Control (AC);Remote Access (AC-17);;aws;;FAIL;Network ACL acl-0dd8762c751bf1faf has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0dd8762c751bf1faf;ec2_networkacl_allow_ingress_any_port;False;acl-0dd8762c751bf1faf;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-21-b;The organization: b. Employs [Assignment: organization-defined automated mechanisms or manual processes] to assist users in making information sharing/collaboration decisions.;Access Control (AC);Information Sharing (AC-21);;aws;;FAIL;Network ACL acl-0dd8762c751bf1faf has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0dd8762c751bf1faf;ec2_networkacl_allow_ingress_any_port;False;acl-0dd8762c751bf1faf;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;Network ACL acl-0dd8762c751bf1faf has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0dd8762c751bf1faf;ec2_networkacl_allow_ingress_any_port;False;acl-0dd8762c751bf1faf;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-4;The information system prevents unauthorized and unintended information transfer via shared system resources.;System and Communications Protection (SC);;;aws;;FAIL;Network ACL acl-0dd8762c751bf1faf has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0dd8762c751bf1faf;ec2_networkacl_allow_ingress_any_port;False;acl-0dd8762c751bf1faf;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-7-3;The organization limits the number of external network connections to the information system.;System and Communications Protection (SC);Boundary Protection (SC-7);;aws;;FAIL;Network ACL acl-0dd8762c751bf1faf has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0dd8762c751bf1faf;ec2_networkacl_allow_ingress_any_port;False;acl-0dd8762c751bf1faf;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-7;"The information system: a. Monitors and controls communications at the external boundary of the system and at key internal boundaries within the system; b. Implements subnetworks for publicly accessible system components that are [Selection: physically; logically] separated from internal organizational networks; and c. Connects to external networks or information systems only through managed interfaces consisting of boundary protection devices arranged in accordance with an organizational security architecture.";System and Communications Protection (SC);;;aws;;FAIL;Network ACL acl-0dd8762c751bf1faf has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-0dd8762c751bf1faf;ec2_networkacl_allow_ingress_any_port;False;acl-0dd8762c751bf1faf;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-4;The information system enforces approved authorizations for controlling the flow of information within the system and between interconnected systems based on organization-defined information flow control policies.;Access Control (AC);;;aws;;FAIL;Network ACL acl-063278b96400cd005 has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-063278b96400cd005;ec2_networkacl_allow_ingress_any_port;False;acl-063278b96400cd005;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-17-1;The information system monitors and controls remote access methods.;Access Control (AC);Remote Access (AC-17);;aws;;FAIL;Network ACL acl-063278b96400cd005 has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-063278b96400cd005;ec2_networkacl_allow_ingress_any_port;False;acl-063278b96400cd005;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-21-b;The organization: b. Employs [Assignment: organization-defined automated mechanisms or manual processes] to assist users in making information sharing/collaboration decisions.;Access Control (AC);Information Sharing (AC-21);;aws;;FAIL;Network ACL acl-063278b96400cd005 has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-063278b96400cd005;ec2_networkacl_allow_ingress_any_port;False;acl-063278b96400cd005;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-2;The organization develops, documents, and maintains under configuration control, a current baseline configuration of the information system.;Configuration Management (CM);;;aws;;FAIL;Network ACL acl-063278b96400cd005 has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-063278b96400cd005;ec2_networkacl_allow_ingress_any_port;False;acl-063278b96400cd005;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-4;The information system prevents unauthorized and unintended information transfer via shared system resources.;System and Communications Protection (SC);;;aws;;FAIL;Network ACL acl-063278b96400cd005 has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-063278b96400cd005;ec2_networkacl_allow_ingress_any_port;False;acl-063278b96400cd005;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-7-3;The organization limits the number of external network connections to the information system.;System and Communications Protection (SC);Boundary Protection (SC-7);;aws;;FAIL;Network ACL acl-063278b96400cd005 has every port open to the Internet.;arn:aws:ec2:us-east-1:858573892697:network-acl/acl-063278b96400cd005;ec2_networkacl_allow_ingress_any_port;False;acl-063278b96400cd005;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
