PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;sa-east-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:sa-east-1:987292390922:trail;cloudtrail_multi_region_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-east-1:987292390922:trail;cloudtrail_multi_region_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-2;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-east-2:987292390922:trail;cloudtrail_multi_region_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-west-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-west-1:987292390922:trail;cloudtrail_multi_region_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-west-2;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled with logging were found.;arn:aws:cloudtrail:us-west-2:987292390922:trail;cloudtrail_multi_region_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;af-south-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:af-south-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-2;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-2:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-3;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-northeast-3:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-south-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-south-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-southeast-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-southeast-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-southeast-2;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ap-southeast-2:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ca-central-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:ca-central-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;eu-central-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:eu-central-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;eu-north-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:eu-north-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;eu-west-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:eu-west-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;eu-west-2;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:eu-west-2:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;eu-west-3;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:eu-west-3:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;sa-east-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:sa-east-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:us-east-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-2;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:us-east-2:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-west-1;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:us-west-1:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-west-2;2026-09-13 17:05:55.304157;Enable as part of Organization trail;Activate as a component of the Organization trail.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails enabled and logging management events were found.;arn:aws:cloudtrail:us-west-2:987292390922:trail;cloudtrail_multi_region_enabled_logging_management_events;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Confirm that logs are present in S3 bucket and SIEM;Verify the existence of logs within both the S3 bucket and the SIEM system.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails have a data event to record all S3 object-level API operations.;arn:aws:cloudtrail:us-east-1:987292390922:trail;cloudtrail_s3_dataevents_read_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Send S3 access logs for critical buckets to separate S3 bucket;Send S3 access logs for critical buckets to separate S3 bucket;Logging;;;Logging;Automated;FAIL;No CloudTrail trails have a data event to record all S3 object-level API operations.;arn:aws:cloudtrail:us-east-1:987292390922:trail;cloudtrail_s3_dataevents_write_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Confirm that logs are present in S3 bucket and SIEM;Verify the existence of logs within both the S3 bucket and the SIEM system.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails have a data event to record all S3 object-level API operations.;arn:aws:cloudtrail:us-east-1:987292390922:trail;cloudtrail_s3_dataevents_write_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Critical alert on cloudtrail settings changes;Send critical alert on cloudtrail settings changes;Alerting;CloudTrail;;CloudTrail;Automated;MANUAL;Cannot evaluate CloudWatch metric filters and alarms: CloudTrail trails, log groups, metric filters or alarms could not be listed in at least one region. Verify that the scanning credentials are allowed to call cloudtrail:DescribeTrails, logs:DescribeLogGroups, logs:DescribeMetricFilters and cloudwatch:DescribeAlarms.;arn:aws:logs:us-east-1:987292390922:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Alert on rise of ConsoleLoginFailures events;Alert on rise ConsoleLoginFailures events;Alerting;CloudTrail;;CloudTrail;Automated;MANUAL;Cannot evaluate CloudWatch metric filters and alarms: CloudTrail trails, log groups, metric filters or alarms could not be listed in at least one region. Verify that the scanning credentials are allowed to call cloudtrail:DescribeTrails, logs:DescribeLogGroups, logs:DescribeMetricFilters and cloudwatch:DescribeAlarms.;arn:aws:logs:us-east-1:987292390922:log-group;cloudwatch_log_metric_filter_authentication_failures;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;us-east-1;2026-09-13 17:05:55.304157;Critical alert on every root user activity;Send critical alert on every root user activity;Alerting;CloudTrail;;CloudTrail;Automated;MANUAL;Cannot evaluate CloudWatch metric filters and alarms: CloudTrail trails, log groups, metric filters or alarms could not be listed in at least one region. Verify that the scanning credentials are allowed to call cloudtrail:DescribeTrails, logs:DescribeLogGroups, logs:DescribeMetricFilters and cloudwatch:DescribeAlarms.;arn:aws:logs:us-east-1:987292390922:log-group;cloudwatch_log_metric_filter_root_usage;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;af-south-1;2026-09-13 17:05:55.304157;Enable continuous recording for most of the resources;Activate continuous recording for the majority of resources.;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:af-south-1:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;af-south-1;2026-09-13 17:05:55.304157;Confirm that records are present in central aggregator;Confirm that records are present in central aggregator;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:af-south-1:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-1;2026-09-13 17:05:55.304157;Enable continuous recording for most of the resources;Activate continuous recording for the majority of resources.;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:ap-northeast-1:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-1;2026-09-13 17:05:55.304157;Confirm that records are present in central aggregator;Confirm that records are present in central aggregator;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:ap-northeast-1:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-2;2026-09-13 17:05:55.304157;Enable continuous recording for most of the resources;Activate continuous recording for the majority of resources.;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:ap-northeast-2:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-2;2026-09-13 17:05:55.304157;Confirm that records are present in central aggregator;Confirm that records are present in central aggregator;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:ap-northeast-2:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-3;2026-09-13 17:05:55.304157;Enable continuous recording for most of the resources;Activate continuous recording for the majority of resources.;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:ap-northeast-3:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-northeast-3;2026-09-13 17:05:55.304157;Confirm that records are present in central aggregator;Confirm that records are present in central aggregator;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:ap-northeast-3:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;987292390922;ap-south-1;2026-09-13 17:05:55.304157;Enable continuous recording for most of the resources;Activate continuous recording for the majority of resources.;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:ap-south-1:987292390922:recorder;config_recorder_all_regions_enabled;False;987292390922;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
